date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2021-05-06,New Jersey,1005938,25740,6,5,21,8882371,NJ,New Jersey
2021-05-07,New Jersey,1006905,25769,7,5,21,8882371,NJ,New Jersey
2021-05-08,New Jersey,1007555,25791,8,5,21,8882371,NJ,New Jersey
2021-05-09,New Jersey,1007894,25801,9,5,21,8882371,NJ,New Jersey
2021-05-10,New Jersey,1008046,25809,10,5,21,8882371,NJ,New Jersey
2021-05-11,New Jersey,1008607,25840,11,5,21,8882371,NJ,New Jersey
2021-05-12,New Jersey,1009093,25873,12,5,21,8882371,NJ,New Jersey
2021-05-13,New Jersey,1009521,25905,13,5,21,8882371,NJ,New Jersey
2021-05-14,New Jersey,1009844,25931,14,5,21,8882371,NJ,New Jersey
2021-05-15,New Jersey,1010490,25952,15,5,21,8882371,NJ,New Jersey
2021-05-16,New Jersey,1010759,25961,16,5,21,8882371,NJ,New Jersey
2021-05-17,New Jersey,1011107,25974,17,5,21,8882371,NJ,New Jersey
2021-05-18,New Jersey,1011752,25998,18,5,21,8882371,NJ,New Jersey
2021-05-19,New Jersey,1012196,26018,19,5,21,8882371,NJ,New Jersey
2021-05-20,New Jersey,1012757,26041,20,5,21,8882371,NJ,New Jersey
2021-05-21,New Jersey,1013409,26059,21,5,21,8882371,NJ,New Jersey
2021-05-22,New Jersey,1013787,26072,22,5,21,8882371,NJ,New Jersey
2021-05-23,New Jersey,1014088,26079,23,5,21,8882371,NJ,New Jersey
2021-05-24,New Jersey,1014190,26088,24,5,21,8882371,NJ,New Jersey
2021-05-25,New Jersey,1014579,26112,25,5,21,8882371,NJ,New Jersey
2021-05-26,New Jersey,1014974,26137,26,5,21,8882371,NJ,New Jersey
2021-05-27,New Jersey,1015368,26173,27,5,21,8882371,NJ,New Jersey
2021-05-28,New Jersey,1015634,26185,28,5,21,8882371,NJ,New Jersey
2021-05-29,New Jersey,1015889,26201,29,5,21,8882371,NJ,New Jersey
2021-05-30,New Jersey,1016135,26207,30,5,21,8882371,NJ,New Jersey
2021-05-31,New Jersey,1016332,26212,31,5,21,8882371,NJ,New Jersey
2021-06-01,New Jersey,1016490,26219,1,6,21,8882371,NJ,New Jersey
2021-06-02,New Jersey,1016763,26239,2,6,21,8882371,NJ,New Jersey
2021-06-03,New Jersey,1017044,26253,3,6,21,8882371,NJ,New Jersey
2021-06-04,New Jersey,1017337,26265,4,6,21,8882371,NJ,New Jersey
2021-06-05,New Jersey,1017695,26273,5,6,21,8882371,NJ,New Jersey
2021-06-06,New Jersey,1017904,26279,6,6,21,8882371,NJ,New Jersey
2021-06-07,New Jersey,1018112,26285,7,6,21,8882371,NJ,New Jersey
2021-06-08,New Jersey,1018307,26295,8,6,21,8882371,NJ,New Jersey
2021-06-09,New Jersey,1018491,26309,9,6,21,8882371,NJ,New Jersey
2021-06-10,New Jersey,1018833,26322,10,6,21,8882371,NJ,New Jersey
2021-06-11,New Jersey,1019107,26324,11,6,21,8882371,NJ,New Jersey
2021-06-12,New Jersey,1019356,26327,12,6,21,8882371,NJ,New Jersey
2021-06-13,New Jersey,1019563,26330,13,6,21,8882371,NJ,New Jersey
2021-06-14,New Jersey,1019794,26334,14,6,21,8882371,NJ,New Jersey
2021-06-15,New Jersey,1020043,26345,15,6,21,8882371,NJ,New Jersey
2021-06-16,New Jersey,1020326,26352,16,6,21,8882371,NJ,New Jersey
2021-06-17,New Jersey,1020564,26364,17,6,21,8882371,NJ,New Jersey
2021-06-18,New Jersey,1020830,26368,18,6,21,8882371,NJ,New Jersey
2021-06-19,New Jersey,1021038,26372,19,6,21,8882371,NJ,New Jersey
2021-06-20,New Jersey,1021182,26374,20,6,21,8882371,NJ,New Jersey
2021-06-21,New Jersey,1021323,26377,21,6,21,8882371,NJ,New Jersey
2021-06-22,New Jersey,1021554,26392,22,6,21,8882371,NJ,New Jersey
2021-06-23,New Jersey,1021822,26403,23,6,21,8882371,NJ,New Jersey
2021-06-24,New Jersey,1022094,26417,24,6,21,8882371,NJ,New Jersey
2021-06-25,New Jersey,1022443,26428,25,6,21,8882371,NJ,New Jersey
2021-06-26,New Jersey,1022680,26434,26,6,21,8882371,NJ,New Jersey
2021-06-27,New Jersey,1022830,26437,27,6,21,8882371,NJ,New Jersey
2021-06-28,New Jersey,1022977,26438,28,6,21,8882371,NJ,New Jersey
2021-06-29,New Jersey,1023200,26444,29,6,21,8882371,NJ,New Jersey
2021-06-30,New Jersey,1023395,26452,30,6,21,8882371,NJ,New Jersey
2021-07-01,New Jersey,1023613,26463,1,7,21,8882371,NJ,New Jersey
2021-07-02,New Jersey,1023923,26468,2,7,21,8882371,NJ,New Jersey
2021-07-03,New Jersey,1024113,26473,3,7,21,8882371,NJ,New Jersey
2021-07-04,New Jersey,1024225,26473,4,7,21,8882371,NJ,New Jersey
2021-07-05,New Jersey,1024311,26477,5,7,21,8882371,NJ,New Jersey
2021-07-06,New Jersey,1024465,26477,6,7,21,8882371,NJ,New Jersey
2021-07-07,New Jersey,1024748,26490,7,7,21,8882371,NJ,New Jersey
2021-07-08,New Jersey,1025079,26493,8,7,21,8882371,NJ,New Jersey
2021-07-09,New Jersey,1025477,26496,9,7,21,8882371,NJ,New Jersey
2021-07-10,New Jersey,1025788,26501,10,7,21,8882371,NJ,New Jersey
2021-07-11,New Jersey,1026071,26505,11,7,21,8882371,NJ,New Jersey
2021-07-12,New Jersey,1026286,26509,12,7,21,8882371,NJ,New Jersey
2021-07-13,New Jersey,1026649,26517,13,7,21,8882371,NJ,New Jersey
2021-07-14,New Jersey,1027014,26520,14,7,21,8882371,NJ,New Jersey
2021-07-15,New Jersey,1027460,26529,15,7,21,8882371,NJ,New Jersey
2021-07-16,New Jersey,1027954,26531,16,7,21,8882371,NJ,New Jersey
2021-07-17,New Jersey,1028503,26536,17,7,21,8882371,NJ,New Jersey
2021-07-18,New Jersey,1028931,26539,18,7,21,8882371,NJ,New Jersey
2021-07-19,New Jersey,1029243,26545,19,7,21,8882371,NJ,New Jersey
2021-07-20,New Jersey,1029901,26557,20,7,21,8882371,NJ,New Jersey
2021-07-21,New Jersey,1030600,26562,21,7,21,8882371,NJ,New Jersey
2021-07-22,New Jersey,1031346,26564,22,7,21,8882371,NJ,New Jersey
2021-07-23,New Jersey,1032255,26568,23,7,21,8882371,NJ,New Jersey
2021-07-24,New Jersey,1033116,26573,24,7,21,8882371,NJ,New Jersey
2021-07-25,New Jersey,1033712,26575,25,7,21,8882371,NJ,New Jersey
2021-07-26,New Jersey,1034233,26579,26,7,21,8882371,NJ,New Jersey
2021-07-27,New Jersey,1035027,26586,27,7,21,8882371,NJ,New Jersey
2021-07-28,New Jersey,1035975,26589,28,7,21,8882371,NJ,New Jersey
2021-07-29,New Jersey,1037052,26590,29,7,21,8882371,NJ,New Jersey
2021-07-30,New Jersey,1038171,26595,30,7,21,8882371,NJ,New Jersey
2021-07-31,New Jersey,1039353,26602,31,7,21,8882371,NJ,New Jersey
2021-08-01,New Jersey,1040281,26607,1,8,21,8882371,NJ,New Jersey
2021-08-02,New Jersey,1041159,26606,2,8,21,8882371,NJ,New Jersey
2021-08-03,New Jersey,1042472,26614,3,8,21,8882371,NJ,New Jersey
2021-08-04,New Jersey,1043702,26625,4,8,21,8882371,NJ,New Jersey
2021-08-05,New Jersey,1045168,26629,5,8,21,8882371,NJ,New Jersey
2021-08-06,New Jersey,1046514,26636,6,8,21,8882371,NJ,New Jersey
2021-08-07,New Jersey,1048053,26645,7,8,21,8882371,NJ,New Jersey
2021-08-08,New Jersey,1049222,26650,8,8,21,8882371,NJ,New Jersey
2021-08-09,New Jersey,1050083,26650,9,8,21,8882371,NJ,New Jersey
2021-08-10,New Jersey,1051712,26659,10,8,21,8882371,NJ,New Jersey
2021-08-11,New Jersey,1053398,26665,11,8,21,8882371,NJ,New Jersey
2021-08-12,New Jersey,1055252,26672,12,8,21,8882371,NJ,New Jersey
2021-08-13,New Jersey,1057096,26681,13,8,21,8882371,NJ,New Jersey
2021-08-14,New Jersey,1059660,26692,14,8,21,8882371,NJ,New Jersey
2021-08-15,New Jersey,1060934,26695,15,8,21,8882371,NJ,New Jersey
2021-08-16,New Jersey,1062238,26696,16,8,21,8882371,NJ,New Jersey
2021-08-17,New Jersey,1064059,26715,17,8,21,8882371,NJ,New Jersey
2021-08-18,New Jersey,1065736,26721,18,8,21,8882371,NJ,New Jersey
2021-08-19,New Jersey,1067758,26731,19,8,21,8882371,NJ,New Jersey
2021-08-20,New Jersey,1070698,26739,20,8,21,8882371,NJ,New Jersey
2021-08-21,New Jersey,1072856,26750,21,8,21,8882371,NJ,New Jersey
2021-08-22,New Jersey,1074306,26752,22,8,21,8882371,NJ,New Jersey
2021-08-23,New Jersey,1075930,26755,23,8,21,8882371,NJ,New Jersey
2021-08-24,New Jersey,1077787,26775,24,8,21,8882371,NJ,New Jersey
2021-08-25,New Jersey,1079900,26796,25,8,21,8882371,NJ,New Jersey
2021-08-26,New Jersey,1081954,26807,26,8,21,8882371,NJ,New Jersey
2021-08-27,New Jersey,1084546,26826,27,8,21,8882371,NJ,New Jersey
2021-08-28,New Jersey,1086480,26844,28,8,21,8882371,NJ,New Jersey
2021-08-29,New Jersey,1088330,26849,29,8,21,8882371,NJ,New Jersey
2021-08-30,New Jersey,1089838,26864,30,8,21,8882371,NJ,New Jersey
2021-08-31,New Jersey,1091966,26882,31,8,21,8882371,NJ,New Jersey
2021-09-01,New Jersey,1094249,26902,1,9,21,8882371,NJ,New Jersey
2021-09-02,New Jersey,1096791,26919,2,9,21,8882371,NJ,New Jersey
2021-09-03,New Jersey,1098526,26929,3,9,21,8882371,NJ,New Jersey
2021-09-04,New Jersey,1100774,26942,4,9,21,8882371,NJ,New Jersey
2021-09-05,New Jersey,1102488,26948,5,9,21,8882371,NJ,New Jersey
2021-09-06,New Jersey,1104439,26952,6,9,21,8882371,NJ,New Jersey
2021-09-07,New Jersey,1104793,26978,7,9,21,8882371,NJ,New Jersey
2021-09-08,New Jersey,1108291,27007,8,9,21,8882371,NJ,New Jersey
2021-09-09,New Jersey,1110501,27024,9,9,21,8882371,NJ,New Jersey
2021-09-10,New Jersey,1113165,27039,10,9,21,8882371,NJ,New Jersey
2021-09-11,New Jersey,1115659,27054,11,9,21,8882371,NJ,New Jersey
2021-09-12,New Jersey,1117506,27058,12,9,21,8882371,NJ,New Jersey
2021-09-13,New Jersey,1119051,27079,13,9,21,8882371,NJ,New Jersey
2021-09-14,New Jersey,1121089,27101,14,9,21,8882371,NJ,New Jersey
2021-09-15,New Jersey,1123364,27122,15,9,21,8882371,NJ,New Jersey
2021-09-16,New Jersey,1126322,27148,16,9,21,8882371,NJ,New Jersey
2021-09-17,New Jersey,1128696,27165,17,9,21,8882371,NJ,New Jersey
2021-09-18,New Jersey,1131319,27182,18,9,21,8882371,NJ,New Jersey
2021-09-19,New Jersey,1133228,27190,19,9,21,8882371,NJ,New Jersey
2021-09-20,New Jersey,1134851,27202,20,9,21,8882371,NJ,New Jersey
2021-09-21,New Jersey,1137016,27240,21,9,21,8882371,NJ,New Jersey
2021-09-22,New Jersey,1139367,27264,22,9,21,8882371,NJ,New Jersey
2021-09-23,New Jersey,1141619,27288,23,9,21,8882371,NJ,New Jersey
2021-09-24,New Jersey,1143855,27307,24,9,21,8882371,NJ,New Jersey
2021-09-25,New Jersey,1146089,27323,25,9,21,8882371,NJ,New Jersey
2021-09-26,New Jersey,1147199,27328,26,9,21,8882371,NJ,New Jersey
2021-09-27,New Jersey,1148358,27346,27,9,21,8882371,NJ,New Jersey
2021-09-28,New Jersey,1150246,27380,28,9,21,8882371,NJ,New Jersey
2021-09-29,New Jersey,1152243,27400,29,9,21,8882371,NJ,New Jersey
2021-09-30,New Jersey,1154570,27427,30,9,21,8882371,NJ,New Jersey
2021-10-01,New Jersey,1156243,27443,1,10,21,8882371,NJ,New Jersey
2021-10-02,New Jersey,1158178,27465,2,10,21,8882371,NJ,New Jersey
2021-10-03,New Jersey,1159632,27472,3,10,21,8882371,NJ,New Jersey
2021-10-04,New Jersey,1160878,27488,4,10,21,8882371,NJ,New Jersey
2021-10-05,New Jersey,1162526,27525,5,10,21,8882371,NJ,New Jersey
2021-10-06,New Jersey,1164378,27542,6,10,21,8882371,NJ,New Jersey
2021-10-07,New Jersey,1166443,27551,7,10,21,8882371,NJ,New Jersey
2021-10-08,New Jersey,1168312,27570,8,10,21,8882371,NJ,New Jersey
2021-10-09,New Jersey,1170140,27590,9,10,21,8882371,NJ,New Jersey
2021-10-10,New Jersey,1171573,27597,10,10,21,8882371,NJ,New Jersey
2021-10-11,New Jersey,1172527,27603,11,10,21,8882371,NJ,New Jersey
2021-10-12,New Jersey,1174169,27624,12,10,21,8882371,NJ,New Jersey
2021-10-13,New Jersey,1175915,27653,13,10,21,8882371,NJ,New Jersey
2021-10-14,New Jersey,1177553,27673,14,10,21,8882371,NJ,New Jersey
2021-10-15,New Jersey,1178936,27692,15,10,21,8882371,NJ,New Jersey
2021-10-16,New Jersey,1180388,27720,16,10,21,8882371,NJ,New Jersey
2021-10-17,New Jersey,1181284,27725,17,10,21,8882371,NJ,New Jersey
2021-10-18,New Jersey,1182051,27737,18,10,21,8882371,NJ,New Jersey
2021-10-19,New Jersey,1183289,27768,19,10,21,8882371,NJ,New Jersey
2021-10-20,New Jersey,1184395,27783,20,10,21,8882371,NJ,New Jersey
2021-10-21,New Jersey,1185863,27805,21,10,21,8882371,NJ,New Jersey
2021-10-22,New Jersey,1187569,27828,22,10,21,8882371,NJ,New Jersey
2021-10-23,New Jersey,1188709,27848,23,10,21,8882371,NJ,New Jersey
2021-10-24,New Jersey,1189496,27851,24,10,21,8882371,NJ,New Jersey
2021-10-25,New Jersey,1190439,27863,25,10,21,8882371,NJ,New Jersey
2021-10-26,New Jersey,1191912,27896,26,10,21,8882371,NJ,New Jersey
2021-10-27,New Jersey,1193201,27929,27,10,21,8882371,NJ,New Jersey
2021-10-28,New Jersey,1195166,27949,28,10,21,8882371,NJ,New Jersey
2021-10-29,New Jersey,1196472,27961,29,10,21,8882371,NJ,New Jersey
2021-10-30,New Jersey,1197702,27972,30,10,21,8882371,NJ,New Jersey
2021-10-31,New Jersey,1198917,27972,31,10,21,8882371,NJ,New Jersey
2021-11-01,New Jersey,1199738,27980,1,11,21,8882371,NJ,New Jersey
2021-11-02,New Jersey,1200953,28004,2,11,21,8882371,NJ,New Jersey
2021-11-03,New Jersey,1202251,28011,3,11,21,8882371,NJ,New Jersey
2021-11-04,New Jersey,1203755,28011,4,11,21,8882371,NJ,New Jersey
2021-11-05,New Jersey,1205140,28062,5,11,21,8882371,NJ,New Jersey
2021-11-06,New Jersey,1206543,28080,6,11,21,8882371,NJ,New Jersey
2021-11-07,New Jersey,1207469,28085,7,11,21,8882371,NJ,New Jersey
2021-11-08,New Jersey,1208321,28092,8,11,21,8882371,NJ,New Jersey
2021-11-09,New Jersey,1209785,28119,9,11,21,8882371,NJ,New Jersey
2021-11-10,New Jersey,1211423,28134,10,11,21,8882371,NJ,New Jersey
2021-11-11,New Jersey,1213246,28146,11,11,21,8882371,NJ,New Jersey
2021-11-12,New Jersey,1215067,28152,12,11,21,8882371,NJ,New Jersey
2021-11-13,New Jersey,1216705,28169,13,11,21,8882371,NJ,New Jersey
2021-11-14,New Jersey,1218406,28172,14,11,21,8882371,NJ,New Jersey
2021-11-15,New Jersey,1219768,28177,15,11,21,8882371,NJ,New Jersey
2021-11-16,New Jersey,1221507,28200,16,11,21,8882371,NJ,New Jersey
2021-11-17,New Jersey,1223455,28220,17,11,21,8882371,NJ,New Jersey
2021-11-18,New Jersey,1225928,28230,18,11,21,8882371,NJ,New Jersey
2021-11-19,New Jersey,1228167,28243,19,11,21,8882371,NJ,New Jersey
2021-11-20,New Jersey,1230366,28250,20,11,21,8882371,NJ,New Jersey
2021-11-21,New Jersey,1231968,28254,21,11,21,8882371,NJ,New Jersey
2021-11-22,New Jersey,1233511,28265,22,11,21,8882371,NJ,New Jersey
2021-11-23,New Jersey,1236151,28295,23,11,21,8882371,NJ,New Jersey
2021-11-24,New Jersey,1238359,28307,24,11,21,8882371,NJ,New Jersey
2021-11-25,New Jersey,1241210,28323,25,11,21,8882371,NJ,New Jersey
2021-11-26,New Jersey,1243354,28326,26,11,21,8882371,NJ,New Jersey
2021-11-27,New Jersey,1245344,28335,27,11,21,8882371,NJ,New Jersey
2021-11-28,New Jersey,1247213,28339,28,11,21,8882371,NJ,New Jersey
2021-11-29,New Jersey,1249454,28348,29,11,21,8882371,NJ,New Jersey
2021-11-30,New Jersey,1252705,28390,30,11,21,8882371,NJ,New Jersey
2021-12-01,New Jersey,1255893,28409,1,12,21,8882371,NJ,New Jersey
2021-12-02,New Jersey,1260355,28420,2,12,21,8882371,NJ,New Jersey
2021-12-03,New Jersey,1264818,28434,3,12,21,8882371,NJ,New Jersey
2021-12-04,New Jersey,1269232,28452,4,12,21,8882371,NJ,New Jersey
2021-12-05,New Jersey,1272728,28457,5,12,21,8882371,NJ,New Jersey
2021-12-06,New Jersey,1275717,28465,6,12,21,8882371,NJ,New Jersey
2021-12-07,New Jersey,1279667,28494,7,12,21,8882371,NJ,New Jersey
2021-12-08,New Jersey,1283925,28518,8,12,21,8882371,NJ,New Jersey
2021-12-09,New Jersey,1289542,28526,9,12,21,8882371,NJ,New Jersey
2021-12-10,New Jersey,1295005,28543,10,12,21,8882371,NJ,New Jersey
2021-12-11,New Jersey,1299601,28568,11,12,21,8882371,NJ,New Jersey
2021-12-12,New Jersey,1303443,28576,12,12,21,8882371,NJ,New Jersey
2021-12-13,New Jersey,1306722,28589,13,12,21,8882371,NJ,New Jersey
2021-12-14,New Jersey,1311119,28613,14,12,21,8882371,NJ,New Jersey
2021-12-15,New Jersey,1316108,28643,15,12,21,8882371,NJ,New Jersey
2021-12-16,New Jersey,1323331,28659,16,12,21,8882371,NJ,New Jersey
2021-12-17,New Jersey,1330728,28675,17,12,21,8882371,NJ,New Jersey
2021-12-18,New Jersey,1338372,28708,18,12,21,8882371,NJ,New Jersey
2021-12-19,New Jersey,1345717,28714,19,12,21,8882371,NJ,New Jersey
2021-12-20,New Jersey,1352812,28730,20,12,21,8882371,NJ,New Jersey
2021-12-21,New Jersey,1361306,28762,21,12,21,8882371,NJ,New Jersey
2021-12-22,New Jersey,1373212,28790,22,12,21,8882371,NJ,New Jersey
2021-12-23,New Jersey,1391334,28822,23,12,21,8882371,NJ,New Jersey
2021-12-24,New Jersey,1410275,28848,24,12,21,8882371,NJ,New Jersey
2021-12-25,New Jersey,1429756,28854,25,12,21,8882371,NJ,New Jersey
2021-12-26,New Jersey,1443915,28861,26,12,21,8882371,NJ,New Jersey
2021-12-27,New Jersey,1453647,28869,27,12,21,8882371,NJ,New Jersey
2021-12-28,New Jersey,1468881,28917,28,12,21,8882371,NJ,New Jersey
2021-12-29,New Jersey,1495354,28967,29,12,21,8882371,NJ,New Jersey
2021-12-30,New Jersey,1530529,29000,30,12,21,8882371,NJ,New Jersey
2021-12-31,New Jersey,1564253,29037,31,12,21,8882371,NJ,New Jersey
2022-01-01,New Jersey,1596644,29053,1,1,22,8882371,NJ,New Jersey
2022-01-02,New Jersey,1623096,29056,2,1,22,8882371,NJ,New Jersey
2022-01-03,New Jersey,1644839,29073,3,1,22,8882371,NJ,New Jersey
2022-01-04,New Jersey,1674453,29151,4,1,22,8882371,NJ,New Jersey
2022-01-05,New Jersey,1711738,29209,5,1,22,8882371,NJ,New Jersey
2022-01-06,New Jersey,1744002,29315,6,1,22,8882371,NJ,New Jersey
2022-01-07,New Jersey,1782463,29374,7,1,22,8882371,NJ,New Jersey
2022-01-08,New Jersey,1815163,29444,8,1,22,8882371,NJ,New Jersey
2022-01-09,New Jersey,1843677,29456,9,1,22,8882371,NJ,New Jersey
2022-01-10,New Jersey,1866733,29494,10,1,22,8882371,NJ,New Jersey
2022-01-11,New Jersey,1892142,29634,11,1,22,8882371,NJ,New Jersey
2022-01-12,New Jersey,1915417,29737,12,1,22,8882371,NJ,New Jersey
2022-01-13,New Jersey,1939089,29853,13,1,22,8882371,NJ,New Jersey
2022-01-14,New Jersey,1962198,29959,14,1,22,8882371,NJ,New Jersey
2022-01-15,New Jersey,1979057,30079,15,1,22,8882371,NJ,New Jersey
2022-01-16,New Jersey,1994502,30089,16,1,22,8882371,NJ,New Jersey
2022-01-17,New Jersey,2003580,30120,17,1,22,8882371,NJ,New Jersey
2022-01-18,New Jersey,2014702,30170,18,1,22,8882371,NJ,New Jersey
2022-01-19,New Jersey,2025616,30315,19,1,22,8882371,NJ,New Jersey
2022-01-20,New Jersey,2037690,30476,20,1,22,8882371,NJ,New Jersey
2022-01-21,New Jersey,2049573,30618,21,1,22,8882371,NJ,New Jersey
2022-01-22,New Jersey,2058497,30746,22,1,22,8882371,NJ,New Jersey
2022-01-23,New Jersey,2067692,30759,23,1,22,8882371,NJ,New Jersey
2022-01-24,New Jersey,2072536,30799,24,1,22,8882371,NJ,New Jersey
2022-01-25,New Jersey,2078258,30950,25,1,22,8882371,NJ,New Jersey
2022-01-26,New Jersey,2085385,31093,26,1,22,8882371,NJ,New Jersey
2022-01-27,New Jersey,2092109,31208,27,1,22,8882371,NJ,New Jersey
2022-01-28,New Jersey,2102227,31320,28,1,22,8882371,NJ,New Jersey
2022-01-29,New Jersey,2107606,31391,29,1,22,8882371,NJ,New Jersey
2022-01-30,New Jersey,2109783,31412,30,1,22,8882371,NJ,New Jersey
2022-01-31,New Jersey,2111856,31442,31,1,22,8882371,NJ,New Jersey
2022-02-01,New Jersey,2115305,31557,1,2,22,8882371,NJ,New Jersey
2022-02-02,New Jersey,2119298,31663,2,2,22,8882371,NJ,New Jersey
2022-02-03,New Jersey,2123207,31769,3,2,22,8882371,NJ,New Jersey
2022-02-04,New Jersey,2126230,31868,4,2,22,8882371,NJ,New Jersey
2022-02-05,New Jersey,2129191,31948,5,2,22,8882371,NJ,New Jersey
2022-02-06,New Jersey,2131015,31966,6,2,22,8882371,NJ,New Jersey
2022-02-07,New Jersey,2132154,31987,7,2,22,8882371,NJ,New Jersey
2022-02-08,New Jersey,2134058,32094,8,2,22,8882371,NJ,New Jersey
2022-02-09,New Jersey,2136387,32187,9,2,22,8882371,NJ,New Jersey
2022-02-10,New Jersey,2139579,32260,10,2,22,8882371,NJ,New Jersey
2022-02-11,New Jersey,2142157,32319,11,2,22,8882371,NJ,New Jersey
2022-02-12,New Jersey,2144050,32374,12,2,22,8882371,NJ,New Jersey
2022-02-13,New Jersey,2145211,32377,13,2,22,8882371,NJ,New Jersey
2022-02-14,New Jersey,2146285,32399,14,2,22,8882371,NJ,New Jersey
2022-02-15,New Jersey,2147857,32483,15,2,22,8882371,NJ,New Jersey
2022-02-16,New Jersey,2150351,32544,16,2,22,8882371,NJ,New Jersey
2022-02-17,New Jersey,2153093,32609,17,2,22,8882371,NJ,New Jersey
2022-02-18,New Jersey,2155400,32647,18,2,22,8882371,NJ,New Jersey
2022-02-19,New Jersey,2156697,32697,19,2,22,8882371,NJ,New Jersey
2022-02-20,New Jersey,2158100,32701,20,2,22,8882371,NJ,New Jersey
2022-02-21,New Jersey,2158821,32711,21,2,22,8882371,NJ,New Jersey
2022-02-22,New Jersey,2160023,32743,22,2,22,8882371,NJ,New Jersey
2022-02-23,New Jersey,2161190,32803,23,2,22,8882371,NJ,New Jersey
2022-02-24,New Jersey,2162940,32829,24,2,22,8882371,NJ,New Jersey
2022-02-25,New Jersey,2164368,32857,25,2,22,8882371,NJ,New Jersey
2022-02-26,New Jersey,2165484,32888,26,2,22,8882371,NJ,New Jersey
2022-02-27,New Jersey,2166758,32896,27,2,22,8882371,NJ,New Jersey
2022-02-28,New Jersey,2167515,32916,28,2,22,8882371,NJ,New Jersey
2022-03-01,New Jersey,2168631,32951,1,3,22,8882371,NJ,New Jersey
2022-03-02,New Jersey,2170061,32966,2,3,22,8882371,NJ,New Jersey
2022-03-03,New Jersey,2171339,32982,3,3,22,8882371,NJ,New Jersey
2022-03-04,New Jersey,2172771,32999,4,3,22,8882371,NJ,New Jersey
2022-03-05,New Jersey,2173813,33012,5,3,22,8882371,NJ,New Jersey
2022-03-06,New Jersey,2174464,33015,6,3,22,8882371,NJ,New Jersey
2022-03-07,New Jersey,2175439,33027,7,3,22,8882371,NJ,New Jersey
2022-03-08,New Jersey,2176633,33050,8,3,22,8882371,NJ,New Jersey
2022-03-09,New Jersey,2177598,33054,9,3,22,8882371,NJ,New Jersey
2022-03-10,New Jersey,2178977,33067,10,3,22,8882371,NJ,New Jersey
2022-03-11,New Jersey,2180216,33087,11,3,22,8882371,NJ,New Jersey
2022-03-12,New Jersey,2180793,33087,12,3,22,8882371,NJ,New Jersey
2022-03-13,New Jersey,2181398,33106,13,3,22,8882371,NJ,New Jersey
2022-03-14,New Jersey,2181828,33114,14,3,22,8882371,NJ,New Jersey
2022-03-15,New Jersey,2182557,33126,15,3,22,8882371,NJ,New Jersey
2022-03-16,New Jersey,2184240,33136,16,3,22,8882371,NJ,New Jersey
2022-03-17,New Jersey,2185323,33149,17,3,22,8882371,NJ,New Jersey
2022-03-18,New Jersey,2186846,33155,18,3,22,8882371,NJ,New Jersey
2022-03-19,New Jersey,2187715,33168,19,3,22,8882371,NJ,New Jersey
2022-03-20,New Jersey,2188228,33170,20,3,22,8882371,NJ,New Jersey
2022-03-21,New Jersey,2188780,33179,21,3,22,8882371,NJ,New Jersey
2022-03-22,New Jersey,2189639,33186,22,3,22,8882371,NJ,New Jersey
2022-03-23,New Jersey,2190843,33192,23,3,22,8882371,NJ,New Jersey
2022-03-24,New Jersey,2192294,33198,24,3,22,8882371,NJ,New Jersey
2022-03-25,New Jersey,2193470,33203,25,3,22,8882371,NJ,New Jersey
2022-03-26,New Jersey,2194379,33203,26,3,22,8882371,NJ,New Jersey
2022-03-27,New Jersey,2195320,33212,27,3,22,8882371,NJ,New Jersey
2022-03-28,New Jersey,2195963,33219,28,3,22,8882371,NJ,New Jersey
2022-03-29,New Jersey,2196970,33225,29,3,22,8882371,NJ,New Jersey
2022-03-30,New Jersey,2198339,33230,30,3,22,8882371,NJ,New Jersey
2022-03-31,New Jersey,2199807,33232,31,3,22,8882371,NJ,New Jersey
