date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2020-07-25,Massachusetts,115268,8510,25,7,20,6893574,MA,Massachusetts
2020-07-26,Massachusetts,115637,8529,26,7,20,6893574,MA,Massachusetts
2020-07-27,Massachusetts,115926,8536,27,7,20,6893574,MA,Massachusetts
2020-07-28,Massachusetts,116182,8551,28,7,20,6893574,MA,Massachusetts
2020-07-29,Massachusetts,116684,8580,29,7,20,6893574,MA,Massachusetts
2020-07-30,Massachusetts,117098,8595,30,7,20,6893574,MA,Massachusetts
2020-07-31,Massachusetts,117612,8609,31,7,20,6893574,MA,Massachusetts
2020-08-01,Massachusetts,118040,8626,1,8,20,6893574,MA,Massachusetts
2020-08-02,Massachusetts,118458,8638,2,8,20,6893574,MA,Massachusetts
2020-08-03,Massachusetts,118657,8648,3,8,20,6893574,MA,Massachusetts
2020-08-04,Massachusetts,119203,8657,4,8,20,6893574,MA,Massachusetts
2020-08-05,Massachusetts,119643,8659,5,8,20,6893574,MA,Massachusetts
2020-08-06,Massachusetts,119874,8691,6,8,20,6893574,MA,Massachusetts
2020-08-07,Massachusetts,120291,8709,7,8,20,6893574,MA,Massachusetts
2020-08-08,Massachusetts,120711,8721,8,8,20,6893574,MA,Massachusetts
2020-08-09,Massachusetts,121040,8735,9,8,20,6893574,MA,Massachusetts
2020-08-10,Massachusetts,121315,8741,10,8,20,6893574,MA,Massachusetts
2020-08-11,Massachusetts,121707,8751,11,8,20,6893574,MA,Massachusetts
2020-08-12,Massachusetts,122000,8769,12,8,20,6893574,MA,Massachusetts
2020-08-13,Massachusetts,122423,8790,13,8,20,6893574,MA,Massachusetts
2020-08-14,Massachusetts,122728,8810,14,8,20,6893574,MA,Massachusetts
2020-08-15,Massachusetts,123199,8826,15,8,20,6893574,MA,Massachusetts
2020-08-16,Massachusetts,123593,8838,16,8,20,6893574,MA,Massachusetts
2020-08-17,Massachusetts,123841,8842,17,8,20,6893574,MA,Massachusetts
2020-08-18,Massachusetts,124063,8848,18,8,20,6893574,MA,Massachusetts
2020-08-19,Massachusetts,124415,8876,19,8,20,6893574,MA,Massachusetts
2020-08-20,Massachusetts,124728,8888,20,8,20,6893574,MA,Massachusetts
2020-08-21,Massachusetts,125216,8901,21,8,20,6893574,MA,Massachusetts
2020-08-22,Massachusetts,125360,8921,22,8,20,6893574,MA,Massachusetts
2020-08-23,Massachusetts,125360,8921,23,8,20,6893574,MA,Massachusetts
2020-08-24,Massachusetts,126022,8949,24,8,20,6893574,MA,Massachusetts
2020-08-25,Massachusetts,126420,8961,25,8,20,6893574,MA,Massachusetts
2020-08-26,Massachusetts,126756,8987,26,8,20,6893574,MA,Massachusetts
2020-08-27,Massachusetts,127124,9008,27,8,20,6893574,MA,Massachusetts
2020-08-28,Massachusetts,127584,9024,28,8,20,6893574,MA,Massachusetts
2020-08-29,Massachusetts,128030,9036,29,8,20,6893574,MA,Massachusetts
2020-08-30,Massachusetts,128229,9049,30,8,20,6893574,MA,Massachusetts
2020-08-31,Massachusetts,128533,9060,31,8,20,6893574,MA,Massachusetts
2020-09-01,Massachusetts,128888,9064,1,9,20,6893574,MA,Massachusetts
2020-09-02,Massachusetts,121131,9060,2,9,20,6893574,MA,Massachusetts
2020-09-03,Massachusetts,121546,9077,3,9,20,6893574,MA,Massachusetts
2020-09-04,Massachusetts,121758,9100,4,9,20,6893574,MA,Massachusetts
2020-09-05,Massachusetts,122196,9116,5,9,20,6893574,MA,Massachusetts
2020-09-06,Massachusetts,122562,9125,6,9,20,6893574,MA,Massachusetts
2020-09-07,Massachusetts,122791,9133,7,9,20,6893574,MA,Massachusetts
2020-09-08,Massachusetts,122962,9141,8,9,20,6893574,MA,Massachusetts
2020-09-09,Massachusetts,123143,9146,9,9,20,6893574,MA,Massachusetts
2020-09-10,Massachusetts,123546,9166,10,9,20,6893574,MA,Massachusetts
2020-09-11,Massachusetts,123986,9180,11,9,20,6893574,MA,Massachusetts
2020-09-12,Massachusetts,124540,9196,12,9,20,6893574,MA,Massachusetts
2020-09-13,Massachusetts,124826,9210,13,9,20,6893574,MA,Massachusetts
2020-09-14,Massachusetts,125080,9219,14,9,20,6893574,MA,Massachusetts
2020-09-15,Massachusetts,125393,9225,15,9,20,6893574,MA,Massachusetts
2020-09-16,Massachusetts,125699,9245,16,9,20,6893574,MA,Massachusetts
2020-09-17,Massachusetts,126128,9260,17,9,20,6893574,MA,Massachusetts
2020-09-18,Massachusetts,126582,9269,18,9,20,6893574,MA,Massachusetts
2020-09-19,Massachusetts,127181,9295,19,9,20,6893574,MA,Massachusetts
2020-09-20,Massachusetts,127540,9310,20,9,20,6893574,MA,Massachusetts
2020-09-21,Massachusetts,127796,9317,21,9,20,6893574,MA,Massachusetts
2020-09-22,Massachusetts,127969,9328,22,9,20,6893574,MA,Massachusetts
2020-09-23,Massachusetts,128512,9347,23,9,20,6893574,MA,Massachusetts
2020-09-24,Massachusetts,128993,9362,24,9,20,6893574,MA,Massachusetts
2020-09-25,Massachusetts,129481,9373,25,9,20,6893574,MA,Massachusetts
2020-09-26,Massachusetts,130050,9391,26,9,20,6893574,MA,Massachusetts
2020-09-27,Massachusetts,130642,9404,27,9,20,6893574,MA,Massachusetts
2020-09-28,Massachusetts,131072,9415,28,9,20,6893574,MA,Massachusetts
2020-09-29,Massachusetts,131584,9423,29,9,20,6893574,MA,Massachusetts
2020-09-30,Massachusetts,132116,9456,30,9,20,6893574,MA,Massachusetts
2020-10-01,Massachusetts,132870,9480,1,10,20,6893574,MA,Massachusetts
2020-10-02,Massachusetts,133631,9490,2,10,20,6893574,MA,Massachusetts
2020-10-03,Massachusetts,134303,9507,3,10,20,6893574,MA,Massachusetts
2020-10-04,Massachusetts,134947,9510,4,10,20,6893574,MA,Massachusetts
2020-10-05,Massachusetts,135462,9530,5,10,20,6893574,MA,Massachusetts
2020-10-06,Massachusetts,135957,9538,6,10,20,6893574,MA,Massachusetts
2020-10-07,Massachusetts,136492,9557,7,10,20,6893574,MA,Massachusetts
2020-10-08,Massachusetts,136936,9565,8,10,20,6893574,MA,Massachusetts
2020-10-09,Massachusetts,137701,9577,9,10,20,6893574,MA,Massachusetts
2020-10-10,Massachusetts,138340,9587,10,10,20,6893574,MA,Massachusetts
2020-10-11,Massachusetts,138903,9604,11,10,20,6893574,MA,Massachusetts
2020-10-12,Massachusetts,139663,9617,12,10,20,6893574,MA,Massachusetts
2020-10-13,Massachusetts,140412,9630,13,10,20,6893574,MA,Massachusetts
2020-10-14,Massachusetts,140992,9647,14,10,20,6893574,MA,Massachusetts
2020-10-15,Massachusetts,141579,9672,15,10,20,6893574,MA,Massachusetts
2020-10-16,Massachusetts,142346,9702,16,10,20,6893574,MA,Massachusetts
2020-10-17,Massachusetts,142930,9723,17,10,20,6893574,MA,Massachusetts
2020-10-18,Massachusetts,143660,9737,18,10,20,6893574,MA,Massachusetts
2020-10-19,Massachusetts,144488,9753,19,10,20,6893574,MA,Massachusetts
2020-10-20,Massachusetts,145464,9758,20,10,20,6893574,MA,Massachusetts
2020-10-21,Massachusetts,146166,9780,21,10,20,6893574,MA,Massachusetts
2020-10-22,Massachusetts,147215,9810,22,10,20,6893574,MA,Massachusetts
2020-10-23,Massachusetts,148285,9830,23,10,20,6893574,MA,Massachusetts
2020-10-24,Massachusetts,149488,9839,24,10,20,6893574,MA,Massachusetts
2020-10-25,Massachusetts,150565,9864,25,10,20,6893574,MA,Massachusetts
2020-10-26,Massachusetts,151777,9881,26,10,20,6893574,MA,Massachusetts
2020-10-27,Massachusetts,153037,9888,27,10,20,6893574,MA,Massachusetts
2020-10-28,Massachusetts,154218,9924,28,10,20,6893574,MA,Massachusetts
2020-10-29,Massachusetts,155564,9951,29,10,20,6893574,MA,Massachusetts
2020-10-30,Massachusetts,157146,9975,30,10,20,6893574,MA,Massachusetts
2020-10-31,Massachusetts,158576,9991,31,10,20,6893574,MA,Massachusetts
2020-11-01,Massachusetts,159707,10013,1,11,20,6893574,MA,Massachusetts
2020-11-02,Massachusetts,160549,10023,2,11,20,6893574,MA,Massachusetts
2020-11-03,Massachusetts,161585,10035,3,11,20,6893574,MA,Massachusetts
2020-11-04,Massachusetts,163299,10062,4,11,20,6893574,MA,Massachusetts
2020-11-05,Massachusetts,165161,10085,5,11,20,6893574,MA,Massachusetts
2020-11-06,Massachusetts,167274,10123,6,11,20,6893574,MA,Massachusetts
2020-11-07,Massachusetts,169576,10146,7,11,20,6893574,MA,Massachusetts
2020-11-08,Massachusetts,171399,10166,8,11,20,6893574,MA,Massachusetts
2020-11-09,Massachusetts,172727,10180,9,11,20,6893574,MA,Massachusetts
2020-11-10,Massachusetts,174881,10201,10,11,20,6893574,MA,Massachusetts
2020-11-11,Massachusetts,177541,10222,11,11,20,6893574,MA,Massachusetts
2020-11-12,Massachusetts,180189,10242,12,11,20,6893574,MA,Massachusetts
2020-11-13,Massachusetts,183095,10265,13,11,20,6893574,MA,Massachusetts
2020-11-14,Massachusetts,186142,10293,14,11,20,6893574,MA,Massachusetts
2020-11-15,Massachusetts,188275,10329,15,11,20,6893574,MA,Massachusetts
2020-11-16,Massachusetts,190439,10340,16,11,20,6893574,MA,Massachusetts
2020-11-17,Massachusetts,192964,10360,17,11,20,6893574,MA,Massachusetts
2020-11-18,Massachusetts,195868,10407,18,11,20,6893574,MA,Massachusetts
2020-11-19,Massachusetts,198550,10435,19,11,20,6893574,MA,Massachusetts
2020-11-20,Massachusetts,200949,10469,20,11,20,6893574,MA,Massachusetts
2020-11-21,Massachusetts,204155,10488,21,11,20,6893574,MA,Massachusetts
2020-11-22,Massachusetts,206850,10512,22,11,20,6893574,MA,Massachusetts
2020-11-23,Massachusetts,208623,10531,23,11,20,6893574,MA,Massachusetts
2020-11-24,Massachusetts,211199,10551,24,11,20,6893574,MA,Massachusetts
2020-11-25,Massachusetts,214594,10604,25,11,20,6893574,MA,Massachusetts
2020-11-26,Massachusetts,214594,10604,26,11,20,6893574,MA,Massachusetts
2020-11-27,Massachusetts,219252,10635,27,11,20,6893574,MA,Massachusetts
2020-11-28,Massachusetts,222469,10676,28,11,20,6893574,MA,Massachusetts
2020-11-29,Massachusetts,224964,10722,29,11,20,6893574,MA,Massachusetts
2020-11-30,Massachusetts,226132,10748,30,11,20,6893574,MA,Massachusetts
2020-12-01,Massachusetts,229205,10778,1,12,20,6893574,MA,Massachusetts
2020-12-02,Massachusetts,234232,10824,2,12,20,6893574,MA,Massachusetts
2020-12-03,Massachusetts,240907,10874,3,12,20,6893574,MA,Massachusetts
2020-12-04,Massachusetts,246398,10910,4,12,20,6893574,MA,Massachusetts
2020-12-05,Massachusetts,252017,10953,5,12,20,6893574,MA,Massachusetts
2020-12-06,Massachusetts,256844,11004,6,12,20,6893574,MA,Massachusetts
2020-12-07,Massachusetts,259325,11035,7,12,20,6893574,MA,Massachusetts
2020-12-08,Massachusetts,263447,11076,8,12,20,6893574,MA,Massachusetts
2020-12-09,Massachusetts,269412,11166,9,12,20,6893574,MA,Massachusetts
2020-12-10,Massachusetts,274781,11209,10,12,20,6893574,MA,Massachusetts
2020-12-11,Massachusetts,280436,11257,11,12,20,6893574,MA,Massachusetts
2020-12-12,Massachusetts,285725,11307,12,12,20,6893574,MA,Massachusetts
2020-12-13,Massachusetts,290578,11349,13,12,20,6893574,MA,Massachusetts
2020-12-14,Massachusetts,294231,11388,14,12,20,6893574,MA,Massachusetts
2020-12-15,Massachusetts,298160,11443,15,12,20,6893574,MA,Massachusetts
2020-12-16,Massachusetts,304112,11513,16,12,20,6893574,MA,Massachusetts
2020-12-17,Massachusetts,309247,11558,17,12,20,6893574,MA,Massachusetts
2020-12-18,Massachusetts,314926,11610,18,12,20,6893574,MA,Massachusetts
2020-12-19,Massachusetts,319270,11657,19,12,20,6893574,MA,Massachusetts
2020-12-20,Massachusetts,323531,11717,20,12,20,6893574,MA,Massachusetts
2020-12-21,Massachusetts,327374,11759,21,12,20,6893574,MA,Massachusetts
2020-12-22,Massachusetts,331174,11804,22,12,20,6893574,MA,Massachusetts
2020-12-23,Massachusetts,335988,11887,23,12,20,6893574,MA,Massachusetts
2020-12-24,Massachusetts,341925,11963,24,12,20,6893574,MA,Massachusetts
2020-12-25,Massachusetts,341925,11963,25,12,20,6893574,MA,Massachusetts
2020-12-26,Massachusetts,349602,12010,26,12,20,6893574,MA,Massachusetts
2020-12-27,Massachusetts,352736,12110,27,12,20,6893574,MA,Massachusetts
2020-12-28,Massachusetts,356934,12158,28,12,20,6893574,MA,Massachusetts
2020-12-29,Massachusetts,361079,12218,29,12,20,6893574,MA,Massachusetts
2020-12-30,Massachusetts,367918,12338,30,12,20,6893574,MA,Massachusetts
2020-12-31,Massachusetts,375178,12423,31,12,20,6893574,MA,Massachusetts
2021-01-01,Massachusetts,375178,12423,1,1,21,6893574,MA,Massachusetts
2021-01-02,Massachusetts,384181,12502,2,1,21,6893574,MA,Massachusetts
2021-01-03,Massachusetts,387662,12610,3,1,21,6893574,MA,Massachusetts
2021-01-04,Massachusetts,392582,12669,4,1,21,6893574,MA,Massachusetts
2021-01-05,Massachusetts,397202,12734,5,1,21,6893574,MA,Massachusetts
2021-01-06,Massachusetts,404053,12836,6,1,21,6893574,MA,Massachusetts
2021-01-07,Massachusetts,411601,12909,7,1,21,6893574,MA,Massachusetts
2021-01-08,Massachusetts,419721,12985,8,1,21,6893574,MA,Massachusetts
2021-01-09,Massachusetts,427135,13074,9,1,21,6893574,MA,Massachusetts
2021-01-10,Massachusetts,432791,13151,10,1,21,6893574,MA,Massachusetts
2021-01-11,Massachusetts,437042,13206,11,1,21,6893574,MA,Massachusetts
2021-01-12,Massachusetts,442529,13273,12,1,21,6893574,MA,Massachusetts
2021-01-13,Massachusetts,448447,13359,13,1,21,6893574,MA,Massachusetts
2021-01-14,Massachusetts,454402,13433,14,1,21,6893574,MA,Massachusetts
2021-01-15,Massachusetts,459927,13509,15,1,21,6893574,MA,Massachusetts
2021-01-16,Massachusetts,465726,13583,16,1,21,6893574,MA,Massachusetts
2021-01-17,Massachusetts,470140,13652,17,1,21,6893574,MA,Massachusetts
2021-01-18,Massachusetts,473441,13705,18,1,21,6893574,MA,Massachusetts
2021-01-19,Massachusetts,476526,13749,19,1,21,6893574,MA,Massachusetts
2021-01-20,Massachusetts,481040,13829,20,1,21,6893574,MA,Massachusetts
2021-01-21,Massachusetts,486180,13906,21,1,21,6893574,MA,Massachusetts
2021-01-22,Massachusetts,491452,13987,22,1,21,6893574,MA,Massachusetts
2021-01-23,Massachusetts,496093,14064,23,1,21,6893574,MA,Massachusetts
2021-01-24,Massachusetts,500037,14133,24,1,21,6893574,MA,Massachusetts
2021-01-25,Massachusetts,503688,14178,25,1,21,6893574,MA,Massachusetts
2021-01-26,Massachusetts,506183,14220,26,1,21,6893574,MA,Massachusetts
2021-01-27,Massachusetts,509503,14304,27,1,21,6893574,MA,Massachusetts
2021-01-28,Massachusetts,514134,14348,28,1,21,6893574,MA,Massachusetts
2021-01-29,Massachusetts,517252,14444,29,1,21,6893574,MA,Massachusetts
2021-01-30,Massachusetts,521360,14531,30,1,21,6893574,MA,Massachusetts
2021-01-31,Massachusetts,524025,14577,31,1,21,6893574,MA,Massachusetts
2021-02-01,Massachusetts,526423,14607,1,2,21,6893574,MA,Massachusetts
2021-02-02,Massachusetts,528662,14652,2,2,21,6893574,MA,Massachusetts
2021-02-03,Massachusetts,531117,14708,3,2,21,6893574,MA,Massachusetts
2021-02-04,Massachusetts,533921,14784,4,2,21,6893574,MA,Massachusetts
2021-02-05,Massachusetts,537208,14859,5,2,21,6893574,MA,Massachusetts
2021-02-06,Massachusetts,540827,14921,6,2,21,6893574,MA,Massachusetts
2021-02-07,Massachusetts,543934,14999,7,2,21,6893574,MA,Massachusetts
2021-02-08,Massachusetts,545303,15054,8,2,21,6893574,MA,Massachusetts
2021-02-09,Massachusetts,546896,15124,9,2,21,6893574,MA,Massachusetts
2021-02-10,Massachusetts,548946,15207,10,2,21,6893574,MA,Massachusetts
2021-02-11,Massachusetts,551396,15269,11,2,21,6893574,MA,Massachusetts
2021-02-12,Massachusetts,553812,15358,12,2,21,6893574,MA,Massachusetts
2021-02-13,Massachusetts,555895,15424,13,2,21,6893574,MA,Massachusetts
2021-02-14,Massachusetts,557777,15484,14,2,21,6893574,MA,Massachusetts
2021-02-15,Massachusetts,559350,15517,15,2,21,6893574,MA,Massachusetts
2021-02-16,Massachusetts,560576,15567,16,2,21,6893574,MA,Massachusetts
2021-02-17,Massachusetts,561936,15623,17,2,21,6893574,MA,Massachusetts
2021-02-18,Massachusetts,563976,15686,18,2,21,6893574,MA,Massachusetts
2021-02-19,Massachusetts,565794,15726,19,2,21,6893574,MA,Massachusetts
2021-02-20,Massachusetts,567764,15779,20,2,21,6893574,MA,Massachusetts
2021-02-21,Massachusetts,569284,15826,21,2,21,6893574,MA,Massachusetts
2021-02-22,Massachusetts,570546,15853,22,2,21,6893574,MA,Massachusetts
2021-02-23,Massachusetts,571783,15883,23,2,21,6893574,MA,Massachusetts
2021-02-24,Massachusetts,573885,15945,24,2,21,6893574,MA,Massachusetts
2021-02-25,Massachusetts,575993,15978,25,2,21,6893574,MA,Massachusetts
2021-02-26,Massachusetts,577980,16024,26,2,21,6893574,MA,Massachusetts
2021-02-27,Massachusetts,579680,16067,27,2,21,6893574,MA,Massachusetts
2021-02-28,Massachusetts,581148,16118,28,2,21,6893574,MA,Massachusetts
2021-03-01,Massachusetts,582543,16144,1,3,21,6893574,MA,Massachusetts
2021-03-02,Massachusetts,582844,16182,2,3,21,6893574,MA,Massachusetts
2021-03-03,Massachusetts,584743,16252,3,3,21,6893574,MA,Massachusetts
2021-03-04,Massachusetts,586310,16296,4,3,21,6893574,MA,Massachusetts
2021-03-05,Massachusetts,588209,16322,5,3,21,6893574,MA,Massachusetts
2021-03-06,Massachusetts,589931,16374,6,3,21,6893574,MA,Massachusetts
2021-03-07,Massachusetts,591356,16417,7,3,21,6893574,MA,Massachusetts
2021-03-08,Massachusetts,592344,16435,8,3,21,6893574,MA,Massachusetts
2021-03-09,Massachusetts,593607,16456,9,3,21,6893574,MA,Massachusetts
2021-03-10,Massachusetts,595264,16509,10,3,21,6893574,MA,Massachusetts
2021-03-11,Massachusetts,597073,16551,11,3,21,6893574,MA,Massachusetts
2021-03-12,Massachusetts,598859,16580,12,3,21,6893574,MA,Massachusetts
2021-03-13,Massachusetts,600616,16614,13,3,21,6893574,MA,Massachusetts
2021-03-14,Massachusetts,602308,16645,14,3,21,6893574,MA,Massachusetts
2021-03-15,Massachusetts,603464,16673,15,3,21,6893574,MA,Massachusetts
2021-03-16,Massachusetts,604666,16688,16,3,21,6893574,MA,Massachusetts
2021-03-17,Massachusetts,606377,16732,17,3,21,6893574,MA,Massachusetts
2021-03-18,Massachusetts,608318,16759,18,3,21,6893574,MA,Massachusetts
2021-03-19,Massachusetts,610481,16803,19,3,21,6893574,MA,Massachusetts
2021-03-20,Massachusetts,612857,16832,20,3,21,6893574,MA,Massachusetts
2021-03-21,Massachusetts,614668,16867,21,3,21,6893574,MA,Massachusetts
2021-03-22,Massachusetts,615874,16894,22,3,21,6893574,MA,Massachusetts
2021-03-23,Massachusetts,617695,16915,23,3,21,6893574,MA,Massachusetts
2021-03-24,Massachusetts,619816,16970,24,3,21,6893574,MA,Massachusetts
2021-03-25,Massachusetts,622226,17010,25,3,21,6893574,MA,Massachusetts
2021-03-26,Massachusetts,624986,17051,26,3,21,6893574,MA,Massachusetts
2021-03-27,Massachusetts,627556,17086,27,3,21,6893574,MA,Massachusetts
2021-03-28,Massachusetts,629531,17115,28,3,21,6893574,MA,Massachusetts
2021-03-29,Massachusetts,631031,17130,29,3,21,6893574,MA,Massachusetts
2021-03-30,Massachusetts,633081,17148,30,3,21,6893574,MA,Massachusetts
2021-03-31,Massachusetts,635580,17185,31,3,21,6893574,MA,Massachusetts
2021-04-01,Massachusetts,638339,17217,1,4,21,6893574,MA,Massachusetts
2021-04-02,Massachusetts,640779,17249,2,4,21,6893574,MA,Massachusetts
2021-04-03,Massachusetts,643232,17281,3,4,21,6893574,MA,Massachusetts
2021-04-04,Massachusetts,643232,17281,4,4,21,6893574,MA,Massachusetts
2021-04-05,Massachusetts,646220,17325,5,4,21,6893574,MA,Massachusetts
2021-04-06,Massachusetts,648023,17337,6,4,21,6893574,MA,Massachusetts
2021-04-07,Massachusetts,650573,17358,7,4,21,6893574,MA,Massachusetts
2021-04-08,Massachusetts,652966,17366,8,4,21,6893574,MA,Massachusetts
2021-04-09,Massachusetts,655278,17376,9,4,21,6893574,MA,Massachusetts
2021-04-10,Massachusetts,657578,17379,10,4,21,6893574,MA,Massachusetts
2021-04-11,Massachusetts,659569,17387,11,4,21,6893574,MA,Massachusetts
2021-04-12,Massachusetts,661101,17406,12,4,21,6893574,MA,Massachusetts
2021-04-13,Massachusetts,662699,17413,13,4,21,6893574,MA,Massachusetts
2021-04-14,Massachusetts,664943,17427,14,4,21,6893574,MA,Massachusetts
2021-04-15,Massachusetts,667066,17432,15,4,21,6893574,MA,Massachusetts
2021-04-16,Massachusetts,669282,17445,16,4,21,6893574,MA,Massachusetts
2021-04-17,Massachusetts,671250,17455,17,4,21,6893574,MA,Massachusetts
2021-04-18,Massachusetts,672657,17462,18,4,21,6893574,MA,Massachusetts
2021-04-19,Massachusetts,673974,17481,19,4,21,6893574,MA,Massachusetts
2021-04-20,Massachusetts,675162,17484,20,4,21,6893574,MA,Massachusetts
2021-04-21,Massachusetts,676758,17498,21,4,21,6893574,MA,Massachusetts
2021-04-22,Massachusetts,678386,17515,22,4,21,6893574,MA,Massachusetts
2021-04-23,Massachusetts,680007,17528,23,4,21,6893574,MA,Massachusetts
2021-04-24,Massachusetts,681570,17544,24,4,21,6893574,MA,Massachusetts
2021-04-25,Massachusetts,682784,17550,25,4,21,6893574,MA,Massachusetts
2021-04-26,Massachusetts,683665,17562,26,4,21,6893574,MA,Massachusetts
2021-04-27,Massachusetts,684630,17566,27,4,21,6893574,MA,Massachusetts
2021-04-28,Massachusetts,686243,17578,28,4,21,6893574,MA,Massachusetts
2021-04-29,Massachusetts,687638,17594,29,4,21,6893574,MA,Massachusetts
2021-04-30,Massachusetts,688973,17610,30,4,21,6893574,MA,Massachusetts
2021-05-01,Massachusetts,690279,17617,1,5,21,6893574,MA,Massachusetts
2021-05-02,Massachusetts,691172,17621,2,5,21,6893574,MA,Massachusetts
2021-05-03,Massachusetts,691735,17639,3,5,21,6893574,MA,Massachusetts
2021-05-04,Massachusetts,692589,17644,4,5,21,6893574,MA,Massachusetts
2021-05-05,Massachusetts,693608,17658,5,5,21,6893574,MA,Massachusetts
2021-05-06,Massachusetts,694769,17663,6,5,21,6893574,MA,Massachusetts
2021-05-07,Massachusetts,695745,17668,7,5,21,6893574,MA,Massachusetts
2021-05-08,Massachusetts,696540,17676,8,5,21,6893574,MA,Massachusetts
2021-05-09,Massachusetts,697398,17682,9,5,21,6893574,MA,Massachusetts
2021-05-10,Massachusetts,697872,17698,10,5,21,6893574,MA,Massachusetts
2021-05-11,Massachusetts,698427,17698,11,5,21,6893574,MA,Massachusetts
2021-05-12,Massachusetts,699187,17712,12,5,21,6893574,MA,Massachusetts
2021-05-13,Massachusetts,699908,17722,13,5,21,6893574,MA,Massachusetts
2021-05-14,Massachusetts,700337,17742,14,5,21,6893574,MA,Massachusetts
2021-05-15,Massachusetts,701490,17747,15,5,21,6893574,MA,Massachusetts
2021-05-16,Massachusetts,702039,17753,16,5,21,6893574,MA,Massachusetts
2021-05-17,Massachusetts,702338,17772,17,5,21,6893574,MA,Massachusetts
2021-05-18,Massachusetts,702776,17779,18,5,21,6893574,MA,Massachusetts
2021-05-19,Massachusetts,703292,17794,19,5,21,6893574,MA,Massachusetts
2021-05-20,Massachusetts,703897,17802,20,5,21,6893574,MA,Massachusetts
2021-05-21,Massachusetts,704345,17813,21,5,21,6893574,MA,Massachusetts
2021-05-22,Massachusetts,704796,17818,22,5,21,6893574,MA,Massachusetts
2021-05-23,Massachusetts,705142,17823,23,5,21,6893574,MA,Massachusetts
2021-05-24,Massachusetts,705370,17825,24,5,21,6893574,MA,Massachusetts
2021-05-25,Massachusetts,705598,17835,25,5,21,6893574,MA,Massachusetts
2021-05-26,Massachusetts,706027,17841,26,5,21,6893574,MA,Massachusetts
2021-05-27,Massachusetts,706272,17850,27,5,21,6893574,MA,Massachusetts
2021-05-28,Massachusetts,706559,17854,28,5,21,6893574,MA,Massachusetts
2021-05-29,Massachusetts,706783,17868,29,5,21,6893574,MA,Massachusetts
2021-05-30,Massachusetts,706945,17872,30,5,21,6893574,MA,Massachusetts
2021-05-31,Massachusetts,706945,17872,31,5,21,6893574,MA,Massachusetts
2021-06-01,Massachusetts,707131,17883,1,6,21,6893574,MA,Massachusetts
2021-06-02,Massachusetts,707265,17886,2,6,21,6893574,MA,Massachusetts
