date,state,cases,deaths,day,month,year,POP2020,abbr,full_name
2021-04-12,Wisconsin,646176,7384,12,04,21,5832655,WI,Wisconsin
2021-04-13,Wisconsin,647301,7394,13,04,21,5832655,WI,Wisconsin
2021-04-14,Wisconsin,648304,7402,14,04,21,5832655,WI,Wisconsin
2021-04-15,Wisconsin,649388,7406,15,04,21,5832655,WI,Wisconsin
2021-04-16,Wisconsin,650291,7412,16,04,21,5832655,WI,Wisconsin
2021-04-17,Wisconsin,651136,7422,17,04,21,5832655,WI,Wisconsin
2021-04-18,Wisconsin,651739,7420,18,04,21,5832655,WI,Wisconsin
2021-04-19,Wisconsin,652158,7421,19,04,21,5832655,WI,Wisconsin
2021-04-20,Wisconsin,653091,7427,20,04,21,5832655,WI,Wisconsin
2021-04-21,Wisconsin,653853,7430,21,04,21,5832655,WI,Wisconsin
2021-04-22,Wisconsin,654681,7438,22,04,21,5832655,WI,Wisconsin
2021-04-23,Wisconsin,655560,7452,23,04,21,5832655,WI,Wisconsin
2021-04-24,Wisconsin,656203,7474,24,04,21,5832655,WI,Wisconsin
2021-04-25,Wisconsin,656668,7473,25,04,21,5832655,WI,Wisconsin
2021-04-26,Wisconsin,657144,7473,26,04,21,5832655,WI,Wisconsin
2021-04-27,Wisconsin,658084,7494,27,04,21,5832655,WI,Wisconsin
2021-04-28,Wisconsin,658908,7534,28,04,21,5832655,WI,Wisconsin
2021-04-29,Wisconsin,659812,7542,29,04,21,5832655,WI,Wisconsin
2021-04-30,Wisconsin,660662,7550,30,04,21,5832655,WI,Wisconsin
2021-05-01,Wisconsin,661414,7569,01,05,21,5832655,WI,Wisconsin
2021-05-02,Wisconsin,661890,7567,02,05,21,5832655,WI,Wisconsin
2021-05-03,Wisconsin,662281,7567,03,05,21,5832655,WI,Wisconsin
2021-05-04,Wisconsin,663105,7582,04,05,21,5832655,WI,Wisconsin
2021-05-05,Wisconsin,663880,7596,05,05,21,5832655,WI,Wisconsin
2021-05-06,Wisconsin,664673,7614,06,05,21,5832655,WI,Wisconsin
2021-05-07,Wisconsin,665422,7625,07,05,21,5832655,WI,Wisconsin
2021-05-08,Wisconsin,666042,7652,08,05,21,5832655,WI,Wisconsin
2021-05-09,Wisconsin,666381,7652,09,05,21,5832655,WI,Wisconsin
2021-05-10,Wisconsin,666613,7652,10,05,21,5832655,WI,Wisconsin
2021-05-11,Wisconsin,667187,7666,11,05,21,5832655,WI,Wisconsin
2021-05-12,Wisconsin,667850,7687,12,05,21,5832655,WI,Wisconsin
2021-05-13,Wisconsin,668421,7706,13,05,21,5832655,WI,Wisconsin
2021-05-14,Wisconsin,669018,7707,14,05,21,5832655,WI,Wisconsin
2021-05-15,Wisconsin,669636,7712,15,05,21,5832655,WI,Wisconsin
2021-05-16,Wisconsin,669636,7712,16,05,21,5832655,WI,Wisconsin
2021-05-17,Wisconsin,670017,7712,17,05,21,5832655,WI,Wisconsin
2021-05-18,Wisconsin,670575,7726,18,05,21,5832655,WI,Wisconsin
2021-05-19,Wisconsin,671089,7732,19,05,21,5832655,WI,Wisconsin
2021-05-20,Wisconsin,671658,7734,20,05,21,5832655,WI,Wisconsin
2021-05-21,Wisconsin,672122,7745,21,05,21,5832655,WI,Wisconsin
2021-05-22,Wisconsin,672476,7748,22,05,21,5832655,WI,Wisconsin
2021-05-23,Wisconsin,672632,7748,23,05,21,5832655,WI,Wisconsin
2021-05-24,Wisconsin,672801,7749,24,05,21,5832655,WI,Wisconsin
2021-05-25,Wisconsin,673236,7760,25,05,21,5832655,WI,Wisconsin
2021-05-26,Wisconsin,673601,7765,26,05,21,5832655,WI,Wisconsin
2021-05-27,Wisconsin,673951,7814,27,05,21,5832655,WI,Wisconsin
2021-05-28,Wisconsin,674216,7830,28,05,21,5832655,WI,Wisconsin
2021-05-29,Wisconsin,674216,7830,29,05,21,5832655,WI,Wisconsin
2021-05-30,Wisconsin,674216,7830,30,05,21,5832655,WI,Wisconsin
2021-05-31,Wisconsin,674630,7856,31,05,21,5832655,WI,Wisconsin
2021-06-01,Wisconsin,674693,7875,01,06,21,5832655,WI,Wisconsin
2021-06-02,Wisconsin,674952,7894,02,06,21,5832655,WI,Wisconsin
2021-06-03,Wisconsin,675152,7923,03,06,21,5832655,WI,Wisconsin
2021-06-04,Wisconsin,675363,7954,04,06,21,5832655,WI,Wisconsin
2021-06-05,Wisconsin,675363,7954,05,06,21,5832655,WI,Wisconsin
2021-06-06,Wisconsin,675363,7954,06,06,21,5832655,WI,Wisconsin
2021-06-07,Wisconsin,675661,7965,07,06,21,5832655,WI,Wisconsin
2021-06-08,Wisconsin,675863,7981,08,06,21,5832655,WI,Wisconsin
2021-06-09,Wisconsin,675993,7995,09,06,21,5832655,WI,Wisconsin
2021-06-10,Wisconsin,676178,8007,10,06,21,5832655,WI,Wisconsin
2021-06-11,Wisconsin,676288,8013,11,06,21,5832655,WI,Wisconsin
2021-06-12,Wisconsin,676288,8013,12,06,21,5832655,WI,Wisconsin
2021-06-13,Wisconsin,676288,8013,13,06,21,5832655,WI,Wisconsin
2021-06-14,Wisconsin,676489,8015,14,06,21,5832655,WI,Wisconsin
2021-06-15,Wisconsin,676619,8023,15,06,21,5832655,WI,Wisconsin
2021-06-16,Wisconsin,676655,8041,16,06,21,5832655,WI,Wisconsin
2021-06-17,Wisconsin,676763,8046,17,06,21,5832655,WI,Wisconsin
2021-06-18,Wisconsin,676885,8047,18,06,21,5832655,WI,Wisconsin
2021-06-19,Wisconsin,676885,8047,19,06,21,5832655,WI,Wisconsin
2021-06-20,Wisconsin,676885,8047,20,06,21,5832655,WI,Wisconsin
2021-06-21,Wisconsin,677030,8064,21,06,21,5832655,WI,Wisconsin
2021-06-22,Wisconsin,677143,8067,22,06,21,5832655,WI,Wisconsin
2021-06-23,Wisconsin,677256,8077,23,06,21,5832655,WI,Wisconsin
2021-06-24,Wisconsin,677398,8092,24,06,21,5832655,WI,Wisconsin
2021-06-25,Wisconsin,677464,8099,25,06,21,5832655,WI,Wisconsin
2021-06-26,Wisconsin,677464,8099,26,06,21,5832655,WI,Wisconsin
2021-06-27,Wisconsin,677464,8099,27,06,21,5832655,WI,Wisconsin
2021-06-28,Wisconsin,677608,8109,28,06,21,5832655,WI,Wisconsin
2021-06-29,Wisconsin,677743,8126,29,06,21,5832655,WI,Wisconsin
2021-06-30,Wisconsin,677833,8128,30,06,21,5832655,WI,Wisconsin
2021-07-01,Wisconsin,677952,8134,01,07,21,5832655,WI,Wisconsin
2021-07-02,Wisconsin,678067,8135,02,07,21,5832655,WI,Wisconsin
2021-07-03,Wisconsin,678067,8135,03,07,21,5832655,WI,Wisconsin
2021-07-04,Wisconsin,678067,8135,04,07,21,5832655,WI,Wisconsin
2021-07-05,Wisconsin,678215,8144,05,07,21,5832655,WI,Wisconsin
2021-07-06,Wisconsin,678260,8144,06,07,21,5832655,WI,Wisconsin
2021-07-07,Wisconsin,678436,8154,07,07,21,5832655,WI,Wisconsin
2021-07-08,Wisconsin,678671,8158,08,07,21,5832655,WI,Wisconsin
2021-07-09,Wisconsin,678815,8182,09,07,21,5832655,WI,Wisconsin
2021-07-10,Wisconsin,678815,8182,10,07,21,5832655,WI,Wisconsin
2021-07-11,Wisconsin,678815,8182,11,07,21,5832655,WI,Wisconsin
2021-07-12,Wisconsin,679156,8185,12,07,21,5832655,WI,Wisconsin
2021-07-13,Wisconsin,679392,8189,13,07,21,5832655,WI,Wisconsin
2021-07-14,Wisconsin,679601,8196,14,07,21,5832655,WI,Wisconsin
2021-07-15,Wisconsin,679816,8198,15,07,21,5832655,WI,Wisconsin
2021-07-16,Wisconsin,680034,8209,16,07,21,5832655,WI,Wisconsin
2021-07-17,Wisconsin,680034,8209,17,07,21,5832655,WI,Wisconsin
2021-07-18,Wisconsin,680034,8209,18,07,21,5832655,WI,Wisconsin
2021-07-19,Wisconsin,680456,8212,19,07,21,5832655,WI,Wisconsin
2021-07-20,Wisconsin,680955,8223,20,07,21,5832655,WI,Wisconsin
2021-07-21,Wisconsin,681368,8229,21,07,21,5832655,WI,Wisconsin
2021-07-22,Wisconsin,681774,8234,22,07,21,5832655,WI,Wisconsin
2021-07-23,Wisconsin,682276,8240,23,07,21,5832655,WI,Wisconsin
2021-07-24,Wisconsin,682276,8240,24,07,21,5832655,WI,Wisconsin
2021-07-25,Wisconsin,682276,8240,25,07,21,5832655,WI,Wisconsin
2021-07-26,Wisconsin,683235,8253,26,07,21,5832655,WI,Wisconsin
2021-07-27,Wisconsin,684331,8261,27,07,21,5832655,WI,Wisconsin
2021-07-28,Wisconsin,685214,8282,28,07,21,5832655,WI,Wisconsin
2021-07-29,Wisconsin,686225,8287,29,07,21,5832655,WI,Wisconsin
2021-07-30,Wisconsin,687382,8290,30,07,21,5832655,WI,Wisconsin
2021-07-31,Wisconsin,687382,8290,31,07,21,5832655,WI,Wisconsin
2021-08-01,Wisconsin,687382,8290,01,08,21,5832655,WI,Wisconsin
2021-08-02,Wisconsin,689457,8295,02,08,21,5832655,WI,Wisconsin
2021-08-03,Wisconsin,691068,8299,03,08,21,5832655,WI,Wisconsin
2021-08-04,Wisconsin,692401,8302,04,08,21,5832655,WI,Wisconsin
2021-08-05,Wisconsin,694145,8305,05,08,21,5832655,WI,Wisconsin
2021-08-06,Wisconsin,695436,8300,06,08,21,5832655,WI,Wisconsin
2021-08-07,Wisconsin,695436,8300,07,08,21,5832655,WI,Wisconsin
2021-08-08,Wisconsin,695436,8300,08,08,21,5832655,WI,Wisconsin
2021-08-09,Wisconsin,697954,8306,09,08,21,5832655,WI,Wisconsin
2021-08-10,Wisconsin,699764,8311,10,08,21,5832655,WI,Wisconsin
2021-08-11,Wisconsin,701288,8314,11,08,21,5832655,WI,Wisconsin
2021-08-12,Wisconsin,702949,8317,12,08,21,5832655,WI,Wisconsin
2021-08-13,Wisconsin,705031,8322,13,08,21,5832655,WI,Wisconsin
2021-08-14,Wisconsin,705031,8322,14,08,21,5832655,WI,Wisconsin
2021-08-15,Wisconsin,705031,8322,15,08,21,5832655,WI,Wisconsin
2021-08-16,Wisconsin,707479,8324,16,08,21,5832655,WI,Wisconsin
2021-08-17,Wisconsin,709504,8336,17,08,21,5832655,WI,Wisconsin
2021-08-18,Wisconsin,711171,8353,18,08,21,5832655,WI,Wisconsin
2021-08-19,Wisconsin,712967,8356,19,08,21,5832655,WI,Wisconsin
2021-08-20,Wisconsin,714792,8368,20,08,21,5832655,WI,Wisconsin
2021-08-21,Wisconsin,714792,8368,21,08,21,5832655,WI,Wisconsin
2021-08-22,Wisconsin,714792,8368,22,08,21,5832655,WI,Wisconsin
2021-08-23,Wisconsin,718074,8373,23,08,21,5832655,WI,Wisconsin
2021-08-24,Wisconsin,720674,8406,24,08,21,5832655,WI,Wisconsin
2021-08-25,Wisconsin,722604,8416,25,08,21,5832655,WI,Wisconsin
2021-08-26,Wisconsin,724931,8429,26,08,21,5832655,WI,Wisconsin
2021-08-27,Wisconsin,727515,8438,27,08,21,5832655,WI,Wisconsin
2021-08-28,Wisconsin,727515,8438,28,08,21,5832655,WI,Wisconsin
2021-08-29,Wisconsin,727515,8438,29,08,21,5832655,WI,Wisconsin
2021-08-30,Wisconsin,731529,8445,30,08,21,5832655,WI,Wisconsin
2021-08-31,Wisconsin,734157,8462,31,08,21,5832655,WI,Wisconsin
2021-09-01,Wisconsin,736432,8496,01,09,21,5832655,WI,Wisconsin
2021-09-02,Wisconsin,739150,8509,02,09,21,5832655,WI,Wisconsin
2021-09-03,Wisconsin,741412,8521,03,09,21,5832655,WI,Wisconsin
2021-09-04,Wisconsin,741412,8521,04,09,21,5832655,WI,Wisconsin
2021-09-05,Wisconsin,741412,8521,05,09,21,5832655,WI,Wisconsin
2021-09-06,Wisconsin,745837,8536,06,09,21,5832655,WI,Wisconsin
2021-09-07,Wisconsin,746781,8539,07,09,21,5832655,WI,Wisconsin
2021-09-08,Wisconsin,749241,8557,08,09,21,5832655,WI,Wisconsin
2021-09-09,Wisconsin,751408,8589,09,09,21,5832655,WI,Wisconsin
2021-09-10,Wisconsin,754164,8613,10,09,21,5832655,WI,Wisconsin
2021-09-11,Wisconsin,754164,8613,11,09,21,5832655,WI,Wisconsin
2021-09-12,Wisconsin,754164,8613,12,09,21,5832655,WI,Wisconsin
2021-09-13,Wisconsin,758055,8632,13,09,21,5832655,WI,Wisconsin
2021-09-14,Wisconsin,760485,8646,14,09,21,5832655,WI,Wisconsin
2021-09-15,Wisconsin,764556,8666,15,09,21,5832655,WI,Wisconsin
2021-09-16,Wisconsin,768535,8682,16,09,21,5832655,WI,Wisconsin
2021-09-17,Wisconsin,772089,8703,17,09,21,5832655,WI,Wisconsin
2021-09-18,Wisconsin,772089,8703,18,09,21,5832655,WI,Wisconsin
2021-09-19,Wisconsin,772089,8703,19,09,21,5832655,WI,Wisconsin
2021-09-20,Wisconsin,779921,8713,20,09,21,5832655,WI,Wisconsin
2021-09-21,Wisconsin,784048,8731,21,09,21,5832655,WI,Wisconsin
2021-09-22,Wisconsin,787194,8754,22,09,21,5832655,WI,Wisconsin
2021-09-23,Wisconsin,790787,8775,23,09,21,5832655,WI,Wisconsin
2021-09-24,Wisconsin,793981,8794,24,09,21,5832655,WI,Wisconsin
2021-09-25,Wisconsin,793981,8794,25,09,21,5832655,WI,Wisconsin
2021-09-26,Wisconsin,793981,8794,26,09,21,5832655,WI,Wisconsin
2021-09-27,Wisconsin,800621,8813,27,09,21,5832655,WI,Wisconsin
2021-09-28,Wisconsin,804300,8849,28,09,21,5832655,WI,Wisconsin
2021-09-29,Wisconsin,807624,8868,29,09,21,5832655,WI,Wisconsin
2021-09-30,Wisconsin,810382,8888,30,09,21,5832655,WI,Wisconsin
2021-10-01,Wisconsin,814364,8901,01,10,21,5832655,WI,Wisconsin
2021-10-02,Wisconsin,814364,8901,02,10,21,5832655,WI,Wisconsin
2021-10-03,Wisconsin,814364,8901,03,10,21,5832655,WI,Wisconsin
2021-10-04,Wisconsin,820876,8934,04,10,21,5832655,WI,Wisconsin
2021-10-05,Wisconsin,825699,8960,05,10,21,5832655,WI,Wisconsin
2021-10-06,Wisconsin,828403,8970,06,10,21,5832655,WI,Wisconsin
2021-10-07,Wisconsin,831712,8989,07,10,21,5832655,WI,Wisconsin
2021-10-08,Wisconsin,835193,9006,08,10,21,5832655,WI,Wisconsin
2021-10-09,Wisconsin,835193,9006,09,10,21,5832655,WI,Wisconsin
2021-10-10,Wisconsin,835193,9006,10,10,21,5832655,WI,Wisconsin
2021-10-11,Wisconsin,840904,9054,11,10,21,5832655,WI,Wisconsin
2021-10-12,Wisconsin,844320,9101,12,10,21,5832655,WI,Wisconsin
2021-10-13,Wisconsin,847180,9124,13,10,21,5832655,WI,Wisconsin
2021-10-14,Wisconsin,850140,9141,14,10,21,5832655,WI,Wisconsin
2021-10-15,Wisconsin,850140,9141,15,10,21,5832655,WI,Wisconsin
2021-10-16,Wisconsin,850140,9141,16,10,21,5832655,WI,Wisconsin
2021-10-17,Wisconsin,855353,9162,17,10,21,5832655,WI,Wisconsin
2021-10-18,Wisconsin,858183,9164,18,10,21,5832655,WI,Wisconsin
2021-10-19,Wisconsin,860213,9181,19,10,21,5832655,WI,Wisconsin
2021-10-20,Wisconsin,862645,9207,20,10,21,5832655,WI,Wisconsin
2021-10-21,Wisconsin,865319,9226,21,10,21,5832655,WI,Wisconsin
2021-10-22,Wisconsin,867697,9259,22,10,21,5832655,WI,Wisconsin
2021-10-23,Wisconsin,867697,9259,23,10,21,5832655,WI,Wisconsin
2021-10-24,Wisconsin,867697,9259,24,10,21,5832655,WI,Wisconsin
2021-10-25,Wisconsin,872164,9299,25,10,21,5832655,WI,Wisconsin
2021-10-26,Wisconsin,875162,9344,26,10,21,5832655,WI,Wisconsin
2021-10-27,Wisconsin,877415,9370,27,10,21,5832655,WI,Wisconsin
2021-10-28,Wisconsin,880005,9390,28,10,21,5832655,WI,Wisconsin
2021-10-29,Wisconsin,882618,9416,29,10,21,5832655,WI,Wisconsin
2021-10-30,Wisconsin,882618,9416,30,10,21,5832655,WI,Wisconsin
2021-10-31,Wisconsin,882618,9416,31,10,21,5832655,WI,Wisconsin
2021-11-01,Wisconsin,887361,9430,01,11,21,5832655,WI,Wisconsin
2021-11-02,Wisconsin,890760,9467,02,11,21,5832655,WI,Wisconsin
2021-11-03,Wisconsin,893124,9495,03,11,21,5832655,WI,Wisconsin
2021-11-04,Wisconsin,896589,9523,04,11,21,5832655,WI,Wisconsin
2021-11-05,Wisconsin,899804,9542,05,11,21,5832655,WI,Wisconsin
2021-11-06,Wisconsin,899804,9542,06,11,21,5832655,WI,Wisconsin
2021-11-07,Wisconsin,899804,9542,07,11,21,5832655,WI,Wisconsin
2021-11-08,Wisconsin,905333,9576,08,11,21,5832655,WI,Wisconsin
2021-11-09,Wisconsin,909381,9602,09,11,21,5832655,WI,Wisconsin
2021-11-10,Wisconsin,913386,9641,10,11,21,5832655,WI,Wisconsin
2021-11-11,Wisconsin,917691,9657,11,11,21,5832655,WI,Wisconsin
2021-11-12,Wisconsin,921389,9679,12,11,21,5832655,WI,Wisconsin
2021-11-13,Wisconsin,921389,9679,13,11,21,5832655,WI,Wisconsin
2021-11-14,Wisconsin,921389,9679,14,11,21,5832655,WI,Wisconsin
2021-11-15,Wisconsin,928390,9707,15,11,21,5832655,WI,Wisconsin
2021-11-16,Wisconsin,933155,9742,16,11,21,5832655,WI,Wisconsin
2021-11-17,Wisconsin,937369,9777,17,11,21,5832655,WI,Wisconsin
2021-11-18,Wisconsin,941776,9800,18,11,21,5832655,WI,Wisconsin
2021-11-19,Wisconsin,945854,9816,19,11,21,5832655,WI,Wisconsin
2021-11-20,Wisconsin,945854,9816,20,11,21,5832655,WI,Wisconsin
2021-11-21,Wisconsin,945854,9816,21,11,21,5832655,WI,Wisconsin
2021-11-22,Wisconsin,953476,9831,22,11,21,5832655,WI,Wisconsin
2021-11-23,Wisconsin,958496,9873,23,11,21,5832655,WI,Wisconsin
2021-11-24,Wisconsin,963456,9922,24,11,21,5832655,WI,Wisconsin
2021-11-25,Wisconsin,967662,9940,25,11,21,5832655,WI,Wisconsin
2021-11-26,Wisconsin,968415,9944,26,11,21,5832655,WI,Wisconsin
2021-11-27,Wisconsin,968415,9944,27,11,21,5832655,WI,Wisconsin
2021-11-28,Wisconsin,968415,9944,28,11,21,5832655,WI,Wisconsin
2021-11-29,Wisconsin,974996,9955,29,11,21,5832655,WI,Wisconsin
2021-11-30,Wisconsin,980861,10006,30,11,21,5832655,WI,Wisconsin
2021-12-01,Wisconsin,986229,10048,01,12,21,5832655,WI,Wisconsin
2021-12-02,Wisconsin,992516,10095,02,12,21,5832655,WI,Wisconsin
2021-12-03,Wisconsin,997712,10134,03,12,21,5832655,WI,Wisconsin
2021-12-04,Wisconsin,997712,10134,04,12,21,5832655,WI,Wisconsin
2021-12-05,Wisconsin,997712,10134,05,12,21,5832655,WI,Wisconsin
2021-12-06,Wisconsin,997712,10134,06,12,21,5832655,WI,Wisconsin
2021-12-07,Wisconsin,998047,10138,07,12,21,5832655,WI,Wisconsin
2021-12-08,Wisconsin,1012360,10260,08,12,21,5832655,WI,Wisconsin
2021-12-09,Wisconsin,1017528,10330,09,12,21,5832655,WI,Wisconsin
2021-12-10,Wisconsin,1024195,10386,10,12,21,5832655,WI,Wisconsin
2021-12-11,Wisconsin,1024195,10386,11,12,21,5832655,WI,Wisconsin
2021-12-12,Wisconsin,1024195,10386,12,12,21,5832655,WI,Wisconsin
2021-12-13,Wisconsin,1033629,10425,13,12,21,5832655,WI,Wisconsin
2021-12-14,Wisconsin,1038692,10483,14,12,21,5832655,WI,Wisconsin
2021-12-15,Wisconsin,1043817,10544,15,12,21,5832655,WI,Wisconsin
2021-12-16,Wisconsin,1049488,10611,16,12,21,5832655,WI,Wisconsin
2021-12-17,Wisconsin,1054307,10667,17,12,21,5832655,WI,Wisconsin
2021-12-18,Wisconsin,1054307,10667,18,12,21,5832655,WI,Wisconsin
2021-12-19,Wisconsin,1054307,10667,19,12,21,5832655,WI,Wisconsin
2021-12-20,Wisconsin,1061673,10763,20,12,21,5832655,WI,Wisconsin
2021-12-21,Wisconsin,1066771,10852,21,12,21,5832655,WI,Wisconsin
2021-12-22,Wisconsin,1072497,10894,22,12,21,5832655,WI,Wisconsin
2021-12-23,Wisconsin,1078621,10958,23,12,21,5832655,WI,Wisconsin
2021-12-24,Wisconsin,1083571,11017,24,12,21,5832655,WI,Wisconsin
2021-12-25,Wisconsin,1083571,11017,25,12,21,5832655,WI,Wisconsin
2021-12-26,Wisconsin,1083571,11017,26,12,21,5832655,WI,Wisconsin
2021-12-27,Wisconsin,1089123,11029,27,12,21,5832655,WI,Wisconsin
2021-12-28,Wisconsin,1096118,11083,28,12,21,5832655,WI,Wisconsin
2021-12-29,Wisconsin,1103932,11119,29,12,21,5832655,WI,Wisconsin
2021-12-30,Wisconsin,1112659,11151,30,12,21,5832655,WI,Wisconsin
2021-12-31,Wisconsin,1120669,11173,31,12,21,5832655,WI,Wisconsin
2022-01-01,Wisconsin,1120669,11173,01,01,22,5832655,WI,Wisconsin
2022-01-02,Wisconsin,1120669,11173,02,01,22,5832655,WI,Wisconsin
2022-01-03,Wisconsin,1132362,11185,03,01,22,5832655,WI,Wisconsin
2022-01-04,Wisconsin,1142291,11246,04,01,22,5832655,WI,Wisconsin
2022-01-05,Wisconsin,1156051,11319,05,01,22,5832655,WI,Wisconsin
2022-01-06,Wisconsin,1170736,11376,06,01,22,5832655,WI,Wisconsin
2022-01-07,Wisconsin,1186069,11402,07,01,22,5832655,WI,Wisconsin
2022-01-08,Wisconsin,1186069,11402,08,01,22,5832655,WI,Wisconsin
2022-01-09,Wisconsin,1186069,11402,09,01,22,5832655,WI,Wisconsin
2022-01-10,Wisconsin,1219471,11475,10,01,22,5832655,WI,Wisconsin
2022-01-11,Wisconsin,1234510,11527,11,01,22,5832655,WI,Wisconsin
2022-01-12,Wisconsin,1252891,11559,12,01,22,5832655,WI,Wisconsin
2022-01-13,Wisconsin,1270126,11593,13,01,22,5832655,WI,Wisconsin
2022-01-14,Wisconsin,1297618,11649,14,01,22,5832655,WI,Wisconsin
2022-01-15,Wisconsin,1297618,11649,15,01,22,5832655,WI,Wisconsin
2022-01-16,Wisconsin,1297618,11649,16,01,22,5832655,WI,Wisconsin
2022-01-17,Wisconsin,1380805,11712,17,01,22,5832655,WI,Wisconsin
2022-01-18,Wisconsin,1400573,11758,18,01,22,5832655,WI,Wisconsin
2022-01-19,Wisconsin,1415127,11825,19,01,22,5832655,WI,Wisconsin
2022-01-20,Wisconsin,1433460,11867,20,01,22,5832655,WI,Wisconsin
2022-01-21,Wisconsin,1446213,11946,21,01,22,5832655,WI,Wisconsin
2022-01-22,Wisconsin,1446213,11946,22,01,22,5832655,WI,Wisconsin
2022-01-23,Wisconsin,1446213,11946,23,01,22,5832655,WI,Wisconsin
2022-01-24,Wisconsin,1470418,12010,24,01,22,5832655,WI,Wisconsin
2022-01-25,Wisconsin,1477557,12113,25,01,22,5832655,WI,Wisconsin
2022-01-26,Wisconsin,1486162,12155,26,01,22,5832655,WI,Wisconsin
2022-01-27,Wisconsin,1495474,12216,27,01,22,5832655,WI,Wisconsin
2022-01-28,Wisconsin,1503538,12291,28,01,22,5832655,WI,Wisconsin
2022-01-29,Wisconsin,1503538,12291,29,01,22,5832655,WI,Wisconsin
2022-01-30,Wisconsin,1503538,12291,30,01,22,5832655,WI,Wisconsin
2022-01-31,Wisconsin,1516634,12374,31,01,22,5832655,WI,Wisconsin
2022-02-01,Wisconsin,1520874,12453,01,02,22,5832655,WI,Wisconsin
2022-02-02,Wisconsin,1526321,12509,02,02,22,5832655,WI,Wisconsin
2022-02-03,Wisconsin,1531529,12548,03,02,22,5832655,WI,Wisconsin
2022-02-04,Wisconsin,1535483,12600,04,02,22,5832655,WI,Wisconsin
2022-02-05,Wisconsin,1535483,12600,05,02,22,5832655,WI,Wisconsin
2022-02-06,Wisconsin,1535483,12600,06,02,22,5832655,WI,Wisconsin
2022-02-07,Wisconsin,1542757,12669,07,02,22,5832655,WI,Wisconsin
2022-02-08,Wisconsin,1545293,12740,08,02,22,5832655,WI,Wisconsin
2022-02-09,Wisconsin,1548408,12786,09,02,22,5832655,WI,Wisconsin
2022-02-10,Wisconsin,1551347,12843,10,02,22,5832655,WI,Wisconsin
2022-02-11,Wisconsin,1553717,12877,11,02,22,5832655,WI,Wisconsin
2022-02-12,Wisconsin,1553717,12877,12,02,22,5832655,WI,Wisconsin
2022-02-13,Wisconsin,1553717,12877,13,02,22,5832655,WI,Wisconsin
2022-02-14,Wisconsin,1557854,12930,14,02,22,5832655,WI,Wisconsin
2022-02-15,Wisconsin,1559468,12969,15,02,22,5832655,WI,Wisconsin
2022-02-16,Wisconsin,1561249,12991,16,02,22,5832655,WI,Wisconsin
2022-02-17,Wisconsin,1563071,13045,17,02,22,5832655,WI,Wisconsin
2022-02-18,Wisconsin,1564600,13068,18,02,22,5832655,WI,Wisconsin
2022-02-19,Wisconsin,1564600,13068,19,02,22,5832655,WI,Wisconsin
2022-02-20,Wisconsin,1564600,13068,20,02,22,5832655,WI,Wisconsin
2022-02-21,Wisconsin,1567002,13086,21,02,22,5832655,WI,Wisconsin
2022-02-22,Wisconsin,1567927,13108,22,02,22,5832655,WI,Wisconsin
2022-02-23,Wisconsin,1568999,13156,23,02,22,5832655,WI,Wisconsin
2022-02-24,Wisconsin,1569908,13224,24,02,22,5832655,WI,Wisconsin
2022-02-25,Wisconsin,1570683,13256,25,02,22,5832655,WI,Wisconsin
2022-02-26,Wisconsin,1570683,13256,26,02,22,5832655,WI,Wisconsin
2022-02-27,Wisconsin,1570683,13256,27,02,22,5832655,WI,Wisconsin
2022-02-28,Wisconsin,1572199,13297,28,02,22,5832655,WI,Wisconsin
2022-03-01,Wisconsin,1572917,13351,01,03,22,5832655,WI,Wisconsin
2022-03-02,Wisconsin,1573692,13398,02,03,22,5832655,WI,Wisconsin
2022-03-03,Wisconsin,1574274,13450,03,03,22,5832655,WI,Wisconsin
2022-03-04,Wisconsin,1574810,13489,04,03,22,5832655,WI,Wisconsin
2022-03-05,Wisconsin,1574810,13489,05,03,22,5832655,WI,Wisconsin
2022-03-06,Wisconsin,1574810,13489,06,03,22,5832655,WI,Wisconsin
2022-03-07,Wisconsin,1575947,13515,07,03,22,5832655,WI,Wisconsin
2022-03-08,Wisconsin,1576360,13562,08,03,22,5832655,WI,Wisconsin
2022-03-09,Wisconsin,1576930,13620,09,03,22,5832655,WI,Wisconsin
2022-03-10,Wisconsin,1577393,13664,10,03,22,5832655,WI,Wisconsin
2022-03-11,Wisconsin,1577890,13713,11,03,22,5832655,WI,Wisconsin
2022-03-12,Wisconsin,1577890,13713,12,03,22,5832655,WI,Wisconsin
2022-03-13,Wisconsin,1577890,13713,13,03,22,5832655,WI,Wisconsin
2022-03-14,Wisconsin,1578585,13768,14,03,22,5832655,WI,Wisconsin
2022-03-15,Wisconsin,1579111,13820,15,03,22,5832655,WI,Wisconsin
2022-03-16,Wisconsin,1579613,13868,16,03,22,5832655,WI,Wisconsin
2022-03-17,Wisconsin,1580136,13901,17,03,22,5832655,WI,Wisconsin
2022-03-18,Wisconsin,1580539,13960,18,03,22,5832655,WI,Wisconsin
2022-03-19,Wisconsin,1580539,13960,19,03,22,5832655,WI,Wisconsin
2022-03-20,Wisconsin,1580539,13960,20,03,22,5832655,WI,Wisconsin
2022-03-21,Wisconsin,1581356,13994,21,03,22,5832655,WI,Wisconsin
2022-03-22,Wisconsin,1581742,14032,22,03,22,5832655,WI,Wisconsin
2022-03-23,Wisconsin,1582174,14102,23,03,22,5832655,WI,Wisconsin
